review_id,image_id,master_image_id,source_relative_path,feature_id,layer_id,feature_name_ar,visual_match_status,destination_identity_status,reviewer_decision,verified_role,technical_quality,duplicate_decision,rights_status,publication_permission,attribution_required,source_credit,rights_evidence,reviewer_name,review_date,decision_confidence,manual_review_completed,notes
B1-DEC-B1IMG-000149,IMG-F337A4A0542B93A1,IMG-F337A4A0542B93A1,assets/images/old-tripoli/old-tripoli-LY-OLD-TRIPOLI-00013-01.png,LY-TRI-000013,old-tripoli,قوس الصرارعي,verified_correct,specific_component_confirmed,approve_public,primary,acceptable,approved_master,institutional_publication_approval,public,true,مركز المعلومات والتوثيق السياحي,docs/images/batch-1/batch-1-institutional-approval.csv,م. أسامة فرج الخبولي,2026-08-07,high,true,Institutional approval imported; technical and destination checks passed.
B1-DEC-B1IMG-000159,IMG-73034B1252F2B117,IMG-73034B1252F2B117,assets/images/old-tripoli/old-tripoli-LY-OLD-TRIPOLI-00017-01.png,LY-TRI-000017,old-tripoli,دار البارود,verified_correct,specific_component_confirmed,approve_public,primary,acceptable,approved_master,institutional_publication_approval,public,true,مركز المعلومات والتوثيق السياحي,docs/images/batch-1/batch-1-institutional-approval.csv,م. أسامة فرج الخبولي,2026-08-07,high,true,Institutional approval imported; technical and destination checks passed.
B1-DEC-B1IMG-000161,IMG-17E525E917C50B33,IMG-17E525E917C50B33,assets/images/old-tripoli/old-tripoli-LY-OLD-TRIPOLI-00018-01.png,LY-TRI-000018,old-tripoli,الحنفية (الشيشمة) العثمانية,verified_correct,specific_component_confirmed,approve_public,primary,acceptable,approved_master,institutional_publication_approval,public,true,مركز المعلومات والتوثيق السياحي,docs/images/batch-1/batch-1-institutional-approval.csv,م. أسامة فرج الخبولي,2026-08-07,high,true,Institutional approval imported; technical and destination checks passed.
B1-DEC-B1IMG-000165,IMG-1472B2C55FF38B98,IMG-1472B2C55FF38B98,assets/images/old-tripoli/old-tripoli-LY-OLD-TRIPOLI-00019-01.png,LY-TRI-000019,old-tripoli,البيت الموريسكي(كازا موريسكي),verified_correct,specific_component_confirmed,approve_public,primary,high,approved_master,institutional_publication_approval,public,true,مركز المعلومات والتوثيق السياحي,docs/images/batch-1/batch-1-institutional-approval.csv,م. أسامة فرج الخبولي,2026-08-07,high,true,Institutional approval imported; technical and destination checks passed.
B1-DEC-B1IMG-000167,IMG-C367AA1928CC784B,IMG-C367AA1928CC784B,assets/images/old-tripoli/old-tripoli-LY-OLD-TRIPOLI-00020-01.png,LY-TRI-000020,old-tripoli,البيت المزدهر كافي,verified_correct,specific_component_confirmed,approve_public,primary,acceptable,approved_master,institutional_publication_approval,public,true,مركز المعلومات والتوثيق السياحي,docs/images/batch-1/batch-1-institutional-approval.csv,م. أسامة فرج الخبولي,2026-08-07,high,true,Institutional approval imported; technical and destination checks passed.
B1-DEC-B1IMG-000179,IMG-24E06D53C1B0141C,IMG-24E06D53C1B0141C,assets/images/old-tripoli/old-tripoli-LY-OLD-TRIPOLI-00022-01.png,LY-TRI-000022,old-tripoli,ميدان بنك روما,verified_correct,specific_component_confirmed,approve_public,primary,acceptable,approved_master,institutional_publication_approval,public,true,مركز المعلومات والتوثيق السياحي,docs/images/batch-1/batch-1-institutional-approval.csv,م. أسامة فرج الخبولي,2026-08-07,high,true,Institutional approval imported; technical and destination checks passed.
B1-DEC-B1IMG-000181,IMG-05B7819E57490E9C,IMG-05B7819E57490E9C,assets/images/old-tripoli/old-tripoli-LY-OLD-TRIPOLI-00024-01.png,LY-TRI-000024,old-tripoli,قصر درغوت,verified_correct,specific_component_confirmed,approve_public,primary,high,approved_master,institutional_publication_approval,public,true,مركز المعلومات والتوثيق السياحي,docs/images/batch-1/batch-1-institutional-approval.csv,م. أسامة فرج الخبولي,2026-08-07,high,true,Institutional approval imported; technical and destination checks passed.
B1-DEC-B1IMG-000187,IMG-7D42E7C8F411D21D,IMG-7D42E7C8F411D21D,assets/images/old-tripoli/old-tripoli-LY-OLD-TRIPOLI-00025-02.png,LY-TRI-000025,old-tripoli,بيت اسكندر للفنون,verified_correct,specific_component_confirmed,approve_public,primary,acceptable,approved_master,institutional_publication_approval,public,true,مركز المعلومات والتوثيق السياحي,docs/images/batch-1/batch-1-institutional-approval.csv,م. أسامة فرج الخبولي,2026-08-07,high,true,Institutional approval imported; technical and destination checks passed.
B1-DEC-B1IMG-000193,IMG-23577D9C80D1964B,IMG-23577D9C80D1964B,assets/images/old-tripoli/old-tripoli-LY-OLD-TRIPOLI-00027-01.png,LY-TRI-000027,old-tripoli,دار حسن الفقيه حسن للثقافة والفنون,verified_correct,specific_component_confirmed,approve_public,primary,acceptable,approved_master,institutional_publication_approval,public,true,مركز المعلومات والتوثيق السياحي,docs/images/batch-1/batch-1-institutional-approval.csv,م. أسامة فرج الخبولي,2026-08-07,high,true,Institutional approval imported; technical and destination checks passed.
B1-DEC-B1IMG-000199,IMG-9112643CDF6C2C46,IMG-9112643CDF6C2C46,assets/images/old-tripoli/old-tripoli-LY-OLD-TRIPOLI-00038-01.png,LY-TRI-000038,old-tripoli,وسعاية مخزن الرخام,verified_correct,specific_component_confirmed,approve_public,primary,acceptable,approved_master,institutional_publication_approval,public,true,مركز المعلومات والتوثيق السياحي,docs/images/batch-1/batch-1-institutional-approval.csv,م. أسامة فرج الخبولي,2026-08-07,high,true,Institutional approval imported; technical and destination checks passed.
B1-DEC-B1IMG-000203,IMG-7B1A445EA919E31A,IMG-7B1A445EA919E31A,assets/images/old-tripoli/old-tripoli-LY-OLD-TRIPOLI-00039-02.png,LY-TRI-000039,old-tripoli,كوشة الصفار,verified_correct,specific_component_confirmed,approve_public,primary,acceptable,approved_master,institutional_publication_approval,public,true,مركز المعلومات والتوثيق السياحي,docs/images/batch-1/batch-1-institutional-approval.csv,م. أسامة فرج الخبولي,2026-08-07,high,true,Institutional approval imported; technical and destination checks passed.
B1-DEC-B1IMG-000205,IMG-D88416AA6A16B6C4,IMG-D88416AA6A16B6C4,assets/images/old-tripoli/old-tripoli-LY-OLD-TRIPOLI-00040-01.png,LY-TRI-000040,old-tripoli,زنقة البدوي,verified_correct,specific_component_confirmed,approve_public,primary,acceptable,approved_master,institutional_publication_approval,public,true,مركز المعلومات والتوثيق السياحي,docs/images/batch-1/batch-1-institutional-approval.csv,م. أسامة فرج الخبولي,2026-08-07,high,true,Institutional approval imported; technical and destination checks passed.
B1-DEC-B1IMG-000211,IMG-6FB7BFC4F9E0A52F,IMG-6FB7BFC4F9E0A52F,assets/images/old-tripoli/old-tripoli-LY-OLD-TRIPOLI-00041-01.png,LY-TRI-000041,old-tripoli,زنقة الفرنسيس,verified_correct,specific_component_confirmed,approve_public,primary,acceptable,approved_master,institutional_publication_approval,public,true,مركز المعلومات والتوثيق السياحي,docs/images/batch-1/batch-1-institutional-approval.csv,م. أسامة فرج الخبولي,2026-08-07,high,true,Institutional approval imported; technical and destination checks passed.
B1-DEC-B1IMG-000221,IMG-081738BE08D0A139,IMG-081738BE08D0A139,assets/images/old-tripoli/old-tripoli-LY-OLD-TRIPOLI-00043-01.png,LY-TRI-000043,old-tripoli,زنقة البقار,verified_correct,specific_component_confirmed,approve_public,primary,acceptable,approved_master,institutional_publication_approval,public,true,مركز المعلومات والتوثيق السياحي,docs/images/batch-1/batch-1-institutional-approval.csv,م. أسامة فرج الخبولي,2026-08-07,high,true,Institutional approval imported; technical and destination checks passed.
B1-DEC-B1IMG-000227,IMG-0DE11A8830B0040A,IMG-0DE11A8830B0040A,assets/images/old-tripoli/old-tripoli-LY-OLD-TRIPOLI-00044-01.png,LY-TRI-000044,old-tripoli,زنقة القاجيجي,verified_correct,specific_component_confirmed,approve_public,primary,acceptable,approved_master,institutional_publication_approval,public,true,مركز المعلومات والتوثيق السياحي,docs/images/batch-1/batch-1-institutional-approval.csv,م. أسامة فرج الخبولي,2026-08-07,high,true,Institutional approval imported; technical and destination checks passed.
B1-DEC-B1IMG-000235,IMG-786748B0FB44719A,,assets/images/old-tripoli/old-tripoli-LY-OLD-TRIPOLI-00045-01.png,LY-TRI-000045,old-tripoli,زنقة الحرير,verified_correct,specific_component_confirmed,approve_public,primary,acceptable,approved_master,institutional_publication_approval,public,true,مركز المعلومات والتوثيق السياحي,docs/images/batch-1/batch-1-institutional-approval.csv,م. أسامة فرج الخبولي,2026-08-07,high,true,Institutional approval imported; technical and destination checks passed.
B1-DEC-B1IMG-000243,IMG-B889077CB62C8940,IMG-B889077CB62C8940,assets/images/old-tripoli/old-tripoli-LY-OLD-TRIPOLI-00049-01.png,LY-TRI-000049,old-tripoli,زنقة الاسبان القنصلية الاسبانية,verified_correct,specific_component_confirmed,approve_public,primary,high,approved_master,institutional_publication_approval,public,true,مركز المعلومات والتوثيق السياحي,docs/images/batch-1/batch-1-institutional-approval.csv,م. أسامة فرج الخبولي,2026-08-07,high,true,Institutional approval imported; technical and destination checks passed.
B1-DEC-B1IMG-000249,IMG-064B4A2A53EADC07,IMG-064B4A2A53EADC07,assets/images/old-tripoli/old-tripoli-LY-OLD-TRIPOLI-00051-01.png,LY-TRI-000051,old-tripoli,جامع سيدي سالم المشاط,verified_correct,specific_component_confirmed,approve_public,primary,high,approved_master,institutional_publication_approval,public,true,مركز المعلومات والتوثيق السياحي,docs/images/batch-1/batch-1-institutional-approval.csv,م. أسامة فرج الخبولي,2026-08-07,high,true,Institutional approval imported; technical and destination checks passed.
B1-DEC-B1IMG-000251,IMG-19303339136B110F,IMG-19303339136B110F,assets/images/old-tripoli/old-tripoli-LY-OLD-TRIPOLI-00052-01.png,LY-TRI-000052,old-tripoli,مسجد بنور,verified_correct,specific_component_confirmed,approve_public,primary,high,approved_master,institutional_publication_approval,public,true,مركز المعلومات والتوثيق السياحي,docs/images/batch-1/batch-1-institutional-approval.csv,م. أسامة فرج الخبولي,2026-08-07,high,true,Institutional approval imported; technical and destination checks passed.
B1-DEC-B1IMG-000263,IMG-8AA3792D47A8700B,,assets/images/old-tripoli/old-tripoli-LY-OLD-TRIPOLI-00054-01.png,LY-TRI-000054,old-tripoli,مسجد عبد الوهاب القيسي,verified_correct,specific_component_confirmed,approve_public,primary,high,approved_master,institutional_publication_approval,public,true,مركز المعلومات والتوثيق السياحي,docs/images/batch-1/batch-1-institutional-approval.csv,م. أسامة فرج الخبولي,2026-08-07,high,true,Institutional approval imported; technical and destination checks passed.
B1-DEC-B1IMG-000267,IMG-122EC6794AE5AD9B,IMG-122EC6794AE5AD9B,assets/images/old-tripoli/old-tripoli-LY-OLD-TRIPOLI-00055-01.png,LY-TRI-000055,old-tripoli,مسجد الصقلاني,verified_correct,specific_component_confirmed,approve_public,primary,high,approved_master,institutional_publication_approval,public,true,مركز المعلومات والتوثيق السياحي,docs/images/batch-1/batch-1-institutional-approval.csv,م. أسامة فرج الخبولي,2026-08-07,high,true,Institutional approval imported; technical and destination checks passed.
B1-DEC-B1IMG-000273,IMG-ECA0C97F0281CBCD,IMG-ECA0C97F0281CBCD,assets/images/old-tripoli/old-tripoli-LY-OLD-TRIPOLI-00056-01.png,LY-TRI-000056,old-tripoli,جامع السنوسية,verified_correct,specific_component_confirmed,approve_public,primary,acceptable,approved_master,institutional_publication_approval,public,true,مركز المعلومات والتوثيق السياحي,docs/images/batch-1/batch-1-institutional-approval.csv,م. أسامة فرج الخبولي,2026-08-07,high,true,Institutional approval imported; technical and destination checks passed.
B1-DEC-B1IMG-000277,IMG-F7AFA396298F215C,IMG-F7AFA396298F215C,assets/images/old-tripoli/old-tripoli-LY-OLD-TRIPOLI-00058-01.png,LY-TRI-000058,old-tripoli,جامع بن طابون،المدينة القديمة ،طرابلس الغرب,verified_correct,specific_component_confirmed,approve_public,primary,acceptable,approved_master,institutional_publication_approval,public,true,مركز المعلومات والتوثيق السياحي,docs/images/batch-1/batch-1-institutional-approval.csv,م. أسامة فرج الخبولي,2026-08-07,high,true,Institutional approval imported; technical and destination checks passed.
B1-DEC-B1IMG-000283,IMG-9C844F7D15BA1CA9,IMG-9C844F7D15BA1CA9,assets/images/old-tripoli/old-tripoli-LY-OLD-TRIPOLI-00059-01.png,LY-TRI-000059,old-tripoli,مسجد بن طبيب,verified_correct,specific_component_confirmed,approve_public,primary,acceptable,approved_master,institutional_publication_approval,public,true,مركز المعلومات والتوثيق السياحي,docs/images/batch-1/batch-1-institutional-approval.csv,م. أسامة فرج الخبولي,2026-08-07,high,true,Institutional approval imported; technical and destination checks passed.
B1-DEC-B1IMG-000287,IMG-40E860A9C361F231,IMG-40E860A9C361F231,assets/images/old-tripoli/old-tripoli-LY-OLD-TRIPOLI-00061-01.png,LY-TRI-000061,old-tripoli,مسجد بورقيبة,verified_correct,specific_component_confirmed,approve_public,primary,acceptable,approved_master,institutional_publication_approval,public,true,مركز المعلومات والتوثيق السياحي,docs/images/batch-1/batch-1-institutional-approval.csv,م. أسامة فرج الخبولي,2026-08-07,high,true,Institutional approval imported; technical and destination checks passed.
B1-DEC-B1IMG-000291,IMG-4E283F699F851D7B,IMG-4E283F699F851D7B,assets/images/old-tripoli/old-tripoli-LY-OLD-TRIPOLI-00063-01.png,LY-TRI-000063,old-tripoli,مسجد الدباغ,verified_correct,specific_component_confirmed,approve_public,primary,high,approved_master,institutional_publication_approval,public,true,مركز المعلومات والتوثيق السياحي,docs/images/batch-1/batch-1-institutional-approval.csv,م. أسامة فرج الخبولي,2026-08-07,high,true,Institutional approval imported; technical and destination checks passed.
B1-DEC-B1IMG-000293,IMG-A344A7E577E96630,IMG-A344A7E577E96630,assets/images/old-tripoli/old-tripoli-LY-OLD-TRIPOLI-00064-01.png,LY-TRI-000064,old-tripoli,مسجد الهدار - المدينة القديمة,verified_correct,specific_component_confirmed,approve_public,primary,acceptable,approved_master,institutional_publication_approval,public,true,مركز المعلومات والتوثيق السياحي,docs/images/batch-1/batch-1-institutional-approval.csv,م. أسامة فرج الخبولي,2026-08-07,high,true,Institutional approval imported; technical and destination checks passed.
B1-DEC-B1IMG-000317,IMG-3F21FA0C3434B21B,IMG-3F21FA0C3434B21B,assets/images/old-tripoli/old-tripoli-LY-OLD-TRIPOLI-00069-02.png,LY-TRI-000069,old-tripoli,جامع شايب العين,verified_correct,specific_component_confirmed,approve_public,primary,acceptable,approved_master,institutional_publication_approval,public,true,مركز المعلومات والتوثيق السياحي,docs/images/batch-1/batch-1-institutional-approval.csv,م. أسامة فرج الخبولي,2026-08-07,high,true,Institutional approval imported; technical and destination checks passed.
B1-DEC-B1IMG-000331,IMG-464866CA94A2E016,IMG-464866CA94A2E016,assets/images/old-tripoli/old-tripoli-LY-OLD-TRIPOLI-00071-03.png,LY-TRI-000071,old-tripoli,جامع محمود خزنا دار,verified_correct,specific_component_confirmed,approve_public,primary,acceptable,approved_master,institutional_publication_approval,public,true,مركز المعلومات والتوثيق السياحي,docs/images/batch-1/batch-1-institutional-approval.csv,م. أسامة فرج الخبولي,2026-08-07,high,true,Institutional approval imported; technical and destination checks passed.
B1-DEC-B1IMG-000351,IMG-5D3E8C32DECB8309,IMG-5D3E8C32DECB8309,assets/images/old-tripoli/old-tripoli-LY-OLD-TRIPOLI-00077-01.png,LY-TRI-000077,old-tripoli,زاوية الكاتب,verified_correct,specific_component_confirmed,approve_public,primary,acceptable,approved_master,institutional_publication_approval,public,true,مركز المعلومات والتوثيق السياحي,docs/images/batch-1/batch-1-institutional-approval.csv,م. أسامة فرج الخبولي,2026-08-07,high,true,Institutional approval imported; technical and destination checks passed.
B1-DEC-B1IMG-000359,IMG-B5026D10CF623027,IMG-B5026D10CF623027,assets/images/old-tripoli/old-tripoli-LY-OLD-TRIPOLI-00079-02.png,LY-TRI-000079,old-tripoli,مبنى بنك دي روما,verified_correct,specific_component_confirmed,approve_public,primary,acceptable,approved_master,institutional_publication_approval,public,true,مركز المعلومات والتوثيق السياحي,docs/images/batch-1/batch-1-institutional-approval.csv,م. أسامة فرج الخبولي,2026-08-07,high,true,Institutional approval imported; technical and destination checks passed.
B1-DEC-B1IMG-000375,IMG-250D8FA287642F04,IMG-250D8FA287642F04,assets/images/old-tripoli/old-tripoli-LY-OLD-TRIPOLI-00082-01.png,LY-TRI-000082,old-tripoli,حوش القرمانللي,verified_correct,specific_component_confirmed,approve_public,primary,acceptable,approved_master,institutional_publication_approval,public,true,مركز المعلومات والتوثيق السياحي,docs/images/batch-1/batch-1-institutional-approval.csv,م. أسامة فرج الخبولي,2026-08-07,high,true,Institutional approval imported; technical and destination checks passed.
B1-DEC-B1IMG-000383,IMG-E3D10855EA0BF5FC,IMG-E3D10855EA0BF5FC,assets/images/old-tripoli/old-tripoli-LY-OLD-TRIPOLI-00084-02.png,LY-TRI-000084,old-tripoli,جالاريا ماريوتي,verified_correct,specific_component_confirmed,approve_public,primary,high,approved_master,institutional_publication_approval,public,true,مركز المعلومات والتوثيق السياحي,docs/images/batch-1/batch-1-institutional-approval.csv,م. أسامة فرج الخبولي,2026-08-07,high,true,Institutional approval imported; technical and destination checks passed.
B1-DEC-B1IMG-000393,IMG-E07ADBE1ECA6364B,IMG-E07ADBE1ECA6364B,assets/images/old-tripoli/old-tripoli-LY-OLD-TRIPOLI-00087-03.png,LY-TRI-000087,old-tripoli,برج بوليلة,verified_correct,specific_component_confirmed,approve_public,primary,acceptable,approved_master,institutional_publication_approval,public,true,مركز المعلومات والتوثيق السياحي,docs/images/batch-1/batch-1-institutional-approval.csv,م. أسامة فرج الخبولي,2026-08-07,high,true,Institutional approval imported; technical and destination checks passed.
B1-DEC-B1IMG-000395,IMG-14F50A0DFB2B393D,IMG-14F50A0DFB2B393D,assets/images/old-tripoli/old-tripoli-LY-OLD-TRIPOLI-00088-01.png,LY-TRI-000088,old-tripoli,المدرسة اليهودية,verified_correct,specific_component_confirmed,approve_public,primary,acceptable,approved_master,institutional_publication_approval,public,true,مركز المعلومات والتوثيق السياحي,docs/images/batch-1/batch-1-institutional-approval.csv,م. أسامة فرج الخبولي,2026-08-07,high,true,Institutional approval imported; technical and destination checks passed.
B1-DEC-B1IMG-000401,IMG-EDB214ADFC5588F7,IMG-EDB214ADFC5588F7,assets/images/old-tripoli/old-tripoli-LY-OLD-TRIPOLI-00090-01.png,LY-TRI-000090,old-tripoli,المركز الصحي المدينة القديمة,verified_correct,specific_component_confirmed,approve_public,primary,acceptable,approved_master,institutional_publication_approval,public,true,مركز المعلومات والتوثيق السياحي,docs/images/batch-1/batch-1-institutional-approval.csv,م. أسامة فرج الخبولي,2026-08-07,high,true,Institutional approval imported; technical and destination checks passed.
B1-DEC-B1IMG-000413,IMG-C653F4856C3D5A1E,IMG-C653F4856C3D5A1E,assets/images/old-tripoli/old-tripoli-LY-OLD-TRIPOLI-00094-01.png,LY-TRI-000094,old-tripoli,مطعم باب المدينة,verified_correct,specific_component_confirmed,approve_public,primary,high,approved_master,institutional_publication_approval,public,true,مركز المعلومات والتوثيق السياحي,docs/images/batch-1/batch-1-institutional-approval.csv,م. أسامة فرج الخبولي,2026-08-07,high,true,Institutional approval imported; technical and destination checks passed.
B1-DEC-B1IMG-000421,IMG-D32E10A0FAEF78DA,IMG-D32E10A0FAEF78DA,assets/images/old-tripoli/old-tripoli-LY-OLD-TRIPOLI-00096-01.png,LY-TRI-000096,old-tripoli,مقهى السيدة مريم,verified_correct,specific_component_confirmed,approve_public,primary,high,approved_master,institutional_publication_approval,public,true,مركز المعلومات والتوثيق السياحي,docs/images/batch-1/batch-1-institutional-approval.csv,م. أسامة فرج الخبولي,2026-08-07,high,true,Institutional approval imported; technical and destination checks passed.
B1-DEC-B1IMG-000423,IMG-BE72CA288AC4FFD8,IMG-BE72CA288AC4FFD8,assets/images/old-tripoli/old-tripoli-LY-OLD-TRIPOLI-00097-01.png,LY-TRI-000097,old-tripoli,لاكورنو كافي,verified_correct,specific_component_confirmed,approve_public,primary,high,approved_master,institutional_publication_approval,public,true,مركز المعلومات والتوثيق السياحي,docs/images/batch-1/batch-1-institutional-approval.csv,م. أسامة فرج الخبولي,2026-08-07,high,true,Institutional approval imported; technical and destination checks passed.
B1-DEC-B1IMG-000429,IMG-B75EC215EEDFBBA4,IMG-B75EC215EEDFBBA4,assets/images/old-tripoli/old-tripoli-LY-OLD-TRIPOLI-00098-01.png,LY-TRI-000098,old-tripoli,كافي دي روما,verified_correct,specific_component_confirmed,approve_public,primary,high,approved_master,institutional_publication_approval,public,true,مركز المعلومات والتوثيق السياحي,docs/images/batch-1/batch-1-institutional-approval.csv,م. أسامة فرج الخبولي,2026-08-07,high,true,Institutional approval imported; technical and destination checks passed.
B1-DEC-B1IMG-000433,IMG-AE2F2C36A0837DE7,IMG-AE2F2C36A0837DE7,assets/images/old-tripoli/old-tripoli-LY-OLD-TRIPOLI-00099-01.png,LY-TRI-000099,old-tripoli,مقهي باديه,verified_correct,specific_component_confirmed,approve_public,primary,high,approved_master,institutional_publication_approval,public,true,مركز المعلومات والتوثيق السياحي,docs/images/batch-1/batch-1-institutional-approval.csv,م. أسامة فرج الخبولي,2026-08-07,high,true,Institutional approval imported; technical and destination checks passed.
B1-DEC-B1IMG-000439,IMG-420546FB58A56676,IMG-420546FB58A56676,assets/images/old-tripoli/old-tripoli-LY-OLD-TRIPOLI-00100-01.png,LY-TRI-000100,old-tripoli,بيتزا درغوت,verified_correct,specific_component_confirmed,approve_public,primary,high,approved_master,institutional_publication_approval,public,true,مركز المعلومات والتوثيق السياحي,docs/images/batch-1/batch-1-institutional-approval.csv,م. أسامة فرج الخبولي,2026-08-07,high,true,Institutional approval imported; technical and destination checks passed.
B1-DEC-B1IMG-000445,IMG-8D3346A3D8B025A2,IMG-8D3346A3D8B025A2,assets/images/old-tripoli/old-tripoli-LY-OLD-TRIPOLI-00101-01.png,LY-TRI-000101,old-tripoli,كازا كافيه,verified_correct,specific_component_confirmed,approve_public,primary,acceptable,approved_master,institutional_publication_approval,public,true,مركز المعلومات والتوثيق السياحي,docs/images/batch-1/batch-1-institutional-approval.csv,م. أسامة فرج الخبولي,2026-08-07,high,true,Institutional approval imported; technical and destination checks passed.
B1-DEC-B1IMG-000449,IMG-27D23CDF7CAD565E,IMG-27D23CDF7CAD565E,assets/images/old-tripoli/old-tripoli-LY-OLD-TRIPOLI-00102-02.png,LY-TRI-000102,old-tripoli,مطعم الأثار,verified_correct,specific_component_confirmed,approve_public,primary,acceptable,approved_master,institutional_publication_approval,public,true,مركز المعلومات والتوثيق السياحي,docs/images/batch-1/batch-1-institutional-approval.csv,م. أسامة فرج الخبولي,2026-08-07,high,true,Institutional approval imported; technical and destination checks passed.
